Date,Portfolio Value,MonthYear,Contributions,Cash Flow (ex-Contributions),TSX Return,Monthly MWR,TSX Adjusted Return,Cumulative MWR,Cumulative TSX Adjusted Return
2021-04-01,3160.328857268095,04-2021,"[(Timestamp('2021-04-14 00:00:00'), 1403.95), (Timestamp('2021-04-15 00:00:00'), 2000.0)]",0.0,,0.0,0.0,0.0,0.0
2021-05-01,2932.9815937280655,05-2021,[],1.32,0.0325878907747267,-0.07153538858952106,0.0325878907747267,-0.07153538858952102,0.03258789077472679
2021-06-01,3046.6758012533187,06-2021,[],2.38,0.0220262333067253,0.0395914056297197,0.0220262333067253,-0.03477616954632867,0.05533191256663028
2021-07-01,2958.810827908516,07-2021,[],1.27,0.0060598828818454,-0.028428740503617995,0.0060598828818454,-0.062216267350204246,0.061727100358258014
2021-08-01,3065.9526950263976,08-2021,[],1.27,0.0145456677417559,0.03664814535356807,0.0145456677417559,-0.02784823280584292,0.07717062999248725
2021-09-01,2933.8518715548516,09-2021,[],0.0,-0.0249041485722039,-0.04308638671622051,-0.0249041485722039,-0.06973473979402756,0.050344612585539794
2021-10-01,3529.7038679909706,10-2021,"[(Timestamp('2021-10-19 00:00:00'), 400.0)]",3.5300000000000002,0.0481706197960021,0.06799935725775803,0.04268662815289177,-0.006477300020800492,0.0951802824953718
2021-11-01,6119.744236449003,11-2021,"[(Timestamp('2021-11-04 00:00:00'), 1000.0), (Timestamp('2021-11-08 00:00:00'), 1000.0), (Timestamp('2021-11-24 00:00:00'), 1000.0)]",1.22,-0.0179254562832867,-0.11582061014336674,-0.05522213288398631,-0.12154770532367654,0.034702091403490565
2021-12-01,7624.7578668355945,12-2021,"[(Timestamp('2021-12-03 00:00:00'), 1000.0), (Timestamp('2021-12-03 00:00:00'), 1000.0)]",0.0,0.0272410833131655,-0.08088350599119437,0.031586139368124766,-0.1926000067631073,0.06738433586705139
2022-01-01,9352.614203540088,01-2022,"[(Timestamp('2022-01-21 00:00:00'), 2000.0)]",14.219999999999999,-0.005866332218978,-0.03385897337736646,-0.004251610493380282,-0.21993774163900104,0.06284623342420925
2022-02-01,9139.13705337882,02-2022,[],2.85247,0.0013318422969859,-0.0225238615486202,0.0013318422969859,-0.23750775594562812,0.06426177699307578
2022-03-01,12080.908648071289,03-2022,"[(Timestamp('2022-03-09 00:00:00'), 1000.0), (Timestamp('2022-03-15 00:00:00'), 2000.0)]",2.7,0.0361537608869677,-0.006076790527527279,0.043413926238014905,-0.24214126159161076,0.11046555927739177
2022-04-01,10672.42578578949,04-2022,[],11.11,-0.0515390110193078,-0.11572270772539164,-0.0515390110193078,-0.32984272687357885,0.0532332625812324
2022-05-01,10190.547261281014,05-2022,[],3.312519,-0.0015749551464213,-0.04484839227263053,-0.0015749551464213,-0.35989820314310894,0.051574467433948
2022-06-01,9411.297082239389,06-2022,[],16.451642,-0.0901091845950996,-0.07491518870325532,-0.0901091845950996,-0.4078515500439357,-0.043182050367551184
2022-07-01,10197.723403856755,07-2022,[],11.229999999999999,0.044084743591642,0.08480476224262895,0.044084743591642,-0.3576345415330704,-0.001000976394123998
2022-08-01,10040.800160746574,08-2022,[],3.392739,-0.0183873173678054,-0.015057884848908394,-0.0183873173678054,-0.36730720663758165,-0.019369888491292953
2022-09-01,9806.806543505192,09-2022,[],17.231968000000002,-0.0458647095137395,-0.02160672711242919,-0.0458647095137395,-0.3809776271697639,-0.0643462036960657
2022-10-01,10753.780606255532,10-2022,[],1117.3704,0.0532362711430063,0.22254294245009662,0.0532362711430063,-0.2432185668776824,-0.01453548450004627
2022-11-01,10986.692068736553,11-2022,[],3.319631,0.0528773759287877,0.021970632580033934,0.0528773759287877,-0.2265916000671604,0.03757329315052549
2022-12-01,10430.332196376323,12-2022,[],16.122873,-0.052236086588255,-0.049208505277238905,-0.052236086588255,-0.26464987139671636,-0.016625475232146192
2023-01-01,11365.973036020994,01-2023,[],15.54,0.0713183958721093,0.09126022396089596,0.0713183958721093,-0.1975416539707071,0.05350721841579498
2023-02-01,10916.155797777177,02-2023,[],5.142579,-0.0263008928224628,-0.03913226631283013,-0.0263008928224628,-0.22894366767247865,0.025799037976550254
2023-03-01,15744.45820587158,03-2023,"[(Timestamp('2023-03-31 00:00:00'), 4000.0)]",20.295184,-0.0059985971560245,0.077808744240668,-0.0022530948884559032,-0.16894874271525895,0.02348781540750222
2023-04-01,15489.435194158554,04-2023,[],17.740302,0.0266966302790874,-0.01507939944575037,0.0266966302790874,-0.18148049658374854,0.050811491210587256
2023-05-01,15761.69908030629,05-2023,[],8.873354,-0.0515737058730889,0.01815543459780261,-0.0515737058730889,-0.166619919272449,-0.0033827515651694284
2023-06-01,15356.588186128138,06-2023,[],23.357438,0.0297923373854376,-0.024238393591898305,0.0297923373854376,-0.18681971368077133,0.026308805744347463
2023-07-01,15585.444044837952,07-2023,[],20.003154,0.0233833686353834,0.016215876978731884,0.0233833686353834,-0.1736332821962887,0.05030736288280768
2023-08-01,15083.704530462026,08-2023,[],6.000189000000001,-0.0161926835409261,-0.03181401443825964,-0.0161926835409261,-0.19992332488779319,0.033300068134941796
2023-09-01,13705.241557958125,09-2023,[],21.168683,-0.0370232913765226,-0.09004882553559942,-0.0370232913765226,-0.27196928982007473,-0.004956101366998866
2023-10-01,13676.113452658654,10-2023,[],12.717020000000002,-0.0341738141552356,-0.0011979872755421852,-0.0341738141552356,-0.2728414613470742,-0.03896054663518411
2023-11-01,16077.2440224576,11-2023,[],5.402835,0.0722071042069567,0.1759995339438838,0.0722071042069567,-0.14486189744084366,0.030433329320925795
2023-12-01,18514.309177951814,12-2023,[],12.357737,0.0356833799408666,0.1524099047573237,0.0356833799408666,-0.014530380675444099,0.06720267331481655
2024-01-01,18392.638271610736,01-2024,[],50.059,0.0030298113795175,-0.0038731633485355773,0.0030298113795175,-0.018347265486107323,0.0704360961186774
2024-02-01,20765.989501355885,02-2024,[],12.376415,0.0162544400078303,0.1297533321801044,0.0162544400078303,0.1090254478607815,0.08783543542525463
2024-03-01,20942.193339300156,03-2024,[],27.805209,0.037606040429275,0.009830756477635472,0.037606040429275,0.11992800696620143,0.12874461879025478
2024-04-01,19946.29107195616,04-2024,[],46.428934000000005,-0.0204132268687688,-0.0453887149399754,-0.0204132268687688,0.06909591390471759,0.1057032988099873
2024-05-01,21358.78468584061,05-2024,[],45.22886,0.0255405194397753,0.07316386907493712,0.0255405194397753,0.14731510737819264,0.13394353540786752
2024-06-01,22191.904538452625,06-2024,[],41.459159,-0.017661191293043,0.04098641958628934,-0.017661191293043,0.19433944576688367,0.11391674171351962
2024-07-01,22410.115245028734,07-2024,[],38.302537,0.0564550761981035,0.011568820675694392,0.0564550761981035,0.20815654464086886,0.1768029962452995
2024-08-01,22654.595865191222,08-2024,[],29.060735,0.010185646085054,0.0122140510293474,0.010185646085054,0.22291303032855248,0.18878949507688536
2024-09-01,23228.60130237341,09-2024,[],49.108197000000004,0.0280217420294088,0.02753459536885065,0.0280217420294088,0.25658544578994413,0.222101447635201
2024-10-01,23530.22538133621,10-2024,[],32.91977,0.0065207245484593,0.014412414361087294,0.0065207245484593,0.2746958759147804,0.23007043454550358
